21.06751; 51.05992; Biedronka; PL-Starachowice; ul. Radomska 35a (pon-sob 7-21 ndz 9-20);
21.26271; 49.73508; Biedronka; PL-Polska;;
16.52577; 52.00955; Biedronka; PL-Smigiel; ul. Leszczynska;
20.14671; 54.11766; Biedronka; PL-Polska;;
19.18059; 50.32234; Biedronka; PL-Dabrowa Górnicza; Sienkiewicza 18 (pon-sob 7-21 ndz 9-18);
18.74668; 54.32589; Biedronka; PL-Polska;;
21.01336; 52.17839; Biedronka; PL-Warszawa-Mokotow; ul. Modzelewskiego 27;
18.16094; 51.29536; Biedronka; PL-Wieruszów; Fabryczna 2 (pon-sob 7-21 ndz 9-16;48 625 810 630
16.24054; 50.44200; Biedronka; PL-Kudowa Zdroj; ul. Zdrojowa 33;
20.60812; 52.87741; Biedronka; PL-Ciechanow; ul. Plocka;
16.57623; 51.86360; Biedronka; PL-Leszno; ul. Gronowska;
18.65945; 50.27659; Biedronka; PL-Polska;;
18.81964; 53.83397; Biedronka; PL-Gniew; Kosciuszki;
14.48641; 53.24982; Biedronka; PL-Polska;;
19.13630; 50.23594; Biedronka; PL-Myslowice; Armii Krajowej 38.;
18.65363; 52.99178; Biedronka; PL-Torun; Lódzka 116a;
19.40669; 53.24362; Biedronka; PL-Brodnica; Mieszka I 2;
16.70720; 51.26702; Biedronka; PL-Brzeg Dolny; al. Jerozolimskie 37 (pon-sob 8-21 ndz 10-18);
16.06421; 51.50167; Biedronka; PL-Polkowice; Ogrodowa 5 (pon-sob 8-21 ndz 10-18);
17.08439; 52.41055; Biedronka; PL-Swarzedz; Cieszkowskiego 5/7 (pon-sob 7-21 ndz 9-18;48 618 172 051
19.04025; 49.81562; Biedronka; PL-Bielsko-Biala; Michalowicza 12 (pon-sob 7-21 ndz 9-16;48 338 150 278
20.95180; 49.39951; Biedronka; PL-Polska;;
21.01568; 52.07180; Biedronka; PL-Polska;;
21.04921; 49.89372; Biedronka; PL-Polska;;
16.89940; 52.40226; Biedronka; PL-Poznan; ul. Matejki;
21.42955; 50.79885; Biedronka; PL-Opatów; Kopernika 3c (pon-sob 7-21 ndz 9-18;48 158 684 035
20.99423; 50.02166; Biedronka; PL-Tarnow; ul. Matki Bozej Fatimskiej 59;
18.94082; 50.91010; Biedronka; PL-Klobuck; ul. gen. Rómmla;
18.25421; 52.79253; Biedronka; PL-Inowroclaw; ul. Swietokrzyska 38;
18.51717; 50.09814; Biedronka; PL-Rybnik; Zebrzydowicka 74 (pn-sb 8:00-21:00: ndz 10:00-18:00);
16.90678; 52.46352; Biedronka; PL-Polska;;
15.61421; 53.63549; Biedronka; PL-Lobez; Orzeszkowej Elizy 5;
19.45561; 51.75772; Biedronka; PL-Lódz-Sródmiescie; al. Kosciuszki 103/105;
18.86980; 50.27587; Biedronka; PL-Ruda Slaska; Niedurnego 1;
16.66214; 50.43734; Biedronka; PL-Klodzko; ul. Grunwaldzka 18;
21.45367; 50.05634; Biedronka; PL-Debica; Nagawczyna 254d (pon-sob 8-21 ndz 10-18);
16.61784; 50.68329; Biedronka; PL-Bielawa; Grota-Roweckiego 3 (pon-sob 7-21 ndz 9-16;48 748 335 997
19.99128; 50.03986; Biedronka; PL-Polska;;
18.09172; 52.24247; Biedronka; PL-Golina; Slowackiego 5;
20.04959; 49.99008; Biedronka; PL-Wieliczka; Narutowicza 1 (pon-sob 8-21 ndz 10-18);
20.18927; 53.24302; Biedronka; PL-Dzialdowo; Zientary-Malewskiej 2;
16.54074; 53.58423; Biedronka; PL-Borne Sulinowo; Sosnowa 3;
21.06186; 51.03639; Biedronka; PL-Polska;;
19.03451; 54.03421; Biedronka; PL-Malbork; ul. Sienkiewicza 52;
16.97708; 52.89042; Biedronka; PL-Budzyn; ul. Dworcowa;
18.01668; 53.13654; Biedronka; PL-Bydgoszcz-Gdanska 138; 85-021 Bydgoszcz (pon-sob 8-21 ndz 10-18);
15.72974; 50.90318; Biedronka; PL-Jelenia Gora; Poznanska 4;
16.98191; 52.46499; Biedronka; PL-Czerwonak; ul. Lesna 1;
22.65758; 52.40143; Biedronka; PL-Polska;;
19.39728; 50.14481; Biedronka; PL-Chrzanów; Slaska 30d (pon-sob 8-21 ndz 10-18;48 326 257 500
15.51111; 51.94619; Biedronka; PL-Zielona Góra; ul. Dworcowa 27;
21.06310; 52.13820; Biedronka; PL-Polska;;
18.93729; 51.60678; Biedronka; PL-Zdunska Wola; Lódzka 24 (pon-sob 7-21 ndz 9-19);
18.93856; 51.59965; Biedronka; PL-Zdunska Wola; Laska 26;
16.67390; 54.36271; Biedronka; PL-Slawno; ul. Armii Krajowej;
18.70323; 53.92853; Biedronka; PL-Polska;;
16.46130; 53.26400; Biedronka; PL-Walcz; ul. 12 Lutego;
19.49031; 51.77892; Biedronka; PL-Polska;;
18.82832; 53.83669; Biedronka; PL-Gniew; ul.27 stycznia;
17.97081; 53.79861; Biedronka; PL-Czersk; Dworcowa 23;
21.16238; 52.20345; Biedronka; PL-Warszawa-Wawer; ul. Zwolenska 122/128;
21.00655; 50.01746; Biedronka; PL-Tarnów; Lesna 18 (pn-sb 8:00-21:00 ndz 10:00-18:00);
18.49110; 54.47333; Biedronka; PL-Gdynia; ul. Iwaszkiewicza 1;
15.11861; 53.67190; Biedronka; PL-Nowogard; Warszawska 9 (pon-sob 7-21 ndz 9-16;48 913 921 212
23.10653; 52.03155; Biedronka; PL-Biala Podlaska; Warszawska 34-38 (pon-sob 8-21 ndz 10-18);
18.95162; 53.27218; Biedronka; PL-Wabrzezno; Hallera/ Pruszynskiego;
20.39597; 53.98956; Biedronka; PL-Polska;;
15.75182; 50.90940; Biedronka; PL-Jelenia Góra; Wiejska (pon-sob 7-21 ndz 9-16;48 757 543 350
18.46079; 54.54201; Biedronka; PL-Gdynia; ul. Kartuska;
15.50361; 52.59893; Biedronka; PL-Polska;;
16.90733; 51.47033; Biedronka; PL-Zmigrod; ul. Wroclawska;
17.40222; 51.21539; Biedronka; PL-Olesnica; Wojska Polskiego 32 (pon-sob 8-21 ndz 10-18);
16.19823; 51.05018; Biedronka; PL-Jawor; ul. Pilsudskiego;
19.95985; 49.28846; Biedronka; PL-Polska;;
18.52992; 50.09579; Biedronka; PL-Rybnik; ul. Zebrzydowicka 3;
16.41096; 54.41537; Biedronka; PL-Darlowo; ul. Wojska Polskiego 47;
20.69834; 49.62112; Biedronka; PL-Nowy Sacz; Kopernika 11 (pon-sob 8-21 ndz 10-18);
20.56204; 51.13802; Biedronka; PL-Staporków; Pilsudskiego Józefa 151;
18.90734; 50.27139; Biedronka; PL-Ruda Slaska; Dunikowskiego 1 (pon-sob 7-21 ndz 9-18;48 322 439 010
19.41509; 50.14372; Biedronka; PL-Chrzanów; Sikorskiego 2 (pon-sob 7-21 ndz 9-18;48 326 231 481
18.68078; 53.01943; Biedronka; PL-Torun; Wyszynskiego 19 (pon-pt 7-21 sob 8-20 ndz 9-18;48 566 599 257
18.97715; 50.28012; Biedronka; PL-Katowice; ul. Zawiszy Czarnego 8;
18.23971; 52.19737; Biedronka; PL-Konin; Pilsudskiego;
21.39896; 50.94270; Biedronka; PL-Ostrowiec Swietokrzyski; Polna 9a (pon-sob 7-21 ndz 9-16;48 412 472 147
22.51321; 51.24956; Biedronka; PL-Lublin; ul. Naleczowska 24;
18.85754; 50.30849; Biedronka; PL-Ruda Slaska; Norwida 26 (pon-sob 7-21 ndz 9-18;48 322 480 286
18.20448; 54.33412; Biedronka; PL-Kartuzy; ul. Dworcowa;
16.67550; 54.35184; Biedronka; PL-Polska;;
17.88867; 50.66114; Biedronka; PL-Opole; Niemodlinska 77 (pon-sob 8-21 ndz 10-18);
18.84705; 50.63486; Biedronka; PL-Polska;;
17.99250; 51.28056; Biedronka; PL-Kepno; Kwiatowa 18 (pon-sob 8-21 ndz 10-18);
20.24249; 51.75922; Biedronka; PL-Rawa Mazowiecka; Slowackiego 68;
15.42030; 51.03187; Biedronka; PL-Gryfów Slaski; Kolejowa;
19.07129; 50.32159; Biedronka; PL-Czeladz; ul. Szpitalna;
16.08335; 52.55460; Biedronka; PL-Kwilcz; Powstanców Wielkopolskich 1a;48 784 042 708
18.54879; 54.32523; Biedronka; PL-Polska;;
20.04385; 50.35596; Biedronka; PL-Miechów; Raclawicka 26 (pon-sob 8-21 ndz 10-18);
18.76847; 54.09674; Biedronka; PL-Tczew; Zwirki 48 (pon-sob 7-21 ndz 9-18;48 587 771 348
16.01386; 53.53087; Biedronka; PL-Zlocieniec; Okrzei 11a (pon-sob 7-21 ndz 9-18;48 943 672 968
16.90307; 52.45789; Biedronka; PL-Polska;;
20.25609; 51.76348; Biedronka; PL-Rawa Mazowiecka; ul. Konstytucji 3 maja;
17.72176; 51.30855; Biedronka; PL-Syców; Okrezna 2 (pon-sob 8-21 ndz 10-18);
15.48074; 51.93056; Biedronka; PL-Zielona Góra; Pionierów Zielonej Góry;
18.10852; 52.75358; Biedronka; PL-Polska;;
18.42667; 50.87417; Biedronka; PL-Olesno; Konopnickiej 13 (pon-sob 8-21 ndz 10-18);
16.97445; 53.99850; Biedronka; PL-Miastko; ul. Kazimierza Wielkiego 24;
17.95064; 52.66004; Biedronka; PL-Mogilno; ul.Hallera;
17.27699; 51.52702; Biedronka; PL-Milicz; ul.Armii Krajowej;
19.90501; 50.07153; Biedronka; PL-Kraków; Piastowska 49 (pon-sob 8-21 ndz 10-18);
22.59738; 51.26210; Biedronka; PL-Lublin; Daszynskiego 6;
20.95122; 53.86053; Biedronka; PL-Polska;;
21.81198; 49.71400; Biedronka; PL-Polska;;
19.39250; 50.42693; Biedronka; PL-Polska;;
18.41390; 50.87470; Biedronka; PL-Olesno; Opolska (pon-sob 7-21 ndz 9-17);
19.37888; 52.21474; Biedronka; PL-Kutno; Lakoszynska 166 (pn-sb 8:00-21:00 ndz 10:00-18:00);
20.97791; 50.02314; Biedronka; PL-Polska;;
22.22549; 50.06513; Biedronka; PL-Lancut; Józefa Pilsudskiego 52 (pon-sob 7-21 ndz 9-18;48 172 254 183
23.28790; 53.30036; Biedronka; PL-Czarna Bialostocka; ul. Sienkiewicza 2A;
16.92979; 52.44288; Biedronka; PL-Poznan-Stare Miasto; ul. Lechicka/Polabska;
17.04657; 51.08249; Biedronka; PL-Wroclaw-Krzyki; ul. Krynicka 1;
18.19733; 50.34156; Biedronka; PL-Kedzierzyn-Kozle; Kozielska 134;
20.94728; 52.40311; Biedronka; PL-Legionowo; ul. Zegrzynska 5;
23.14569; 52.02626; Biedronka; PL-Biala Podlaska; ul. Kapielowa;
16.28006; 50.76300; Biedronka; PL-Walbrzych; Moniuszki 34 (pon-sob 7:00-21:00 ndz 9:00-18:00;48 746 658 494
18.60636; 54.42701; Biedronka; PL-Gdansk; ul. Paderewskiego 7;
17.81781; 51.65604; Biedronka; PL-Ostrow Wielkopolski; ul. Baka;
19.32714; 50.57430; Biedronka; PL-Myszków; Kopernika 6 (pon-sob 8-21 ndz 10-18);
15.56721; 54.17893; Biedronka; PL-Kolobrzeg; Wojska Polskiego 15;
14.23326; 53.89959; Biedronka; PL-Polska;;
17.96517; 54.12166; Biedronka; PL-Koscierzyna; ul. M. Curie-Sklodowskiej 34;
19.66881; 52.85158; Biedronka; PL-Sierpc; Braci Tulodzieckich 1 (pon-sob 7-21 ndz 9-18;48 242 756 636
21.02142; 52.23672; Biedronka; PL-Polska;;
19.07627; 50.31784; Biedronka; PL-Czeladz; Bedzinska 10 (pon-sob 8-21 ndz 10-18);
17.94061; 52.85782; Biedronka; PL-Barcin; Polna;
16.75076; 50.68199; Biedronka; PL-Pilawa Górna; ul. Piastowska (czynny 7-21);
23.28069; 50.72016; Biedronka; PL-Zamosc; Zamoyskiego Jana 60a (pon-sob 7-21 ndz 9-18;48 846 389 415
20.86866; 52.19843; Biedronka; PL-Warsaw; Warszawska;
16.07637; 51.65223; Biedronka; PL-Glogow; ul. Orbitalna;
19.82054; 54.37890; Biedronka; PL-Braniewo; (54) Sikorskiego;
22.08004; 53.15704; Biedronka; PL-Lomza; Por. Lagody 4b;
21.85946; 49.57878; Biedronka; PL-Rymanów; Bieleckiego dr. (28);
22.54846; 51.21513; Biedronka; PL-Lublin; ul. Diamentowa 23;
16.99858; 51.06975; Biedronka; PL-Wroclaw-Krzyki; Krzycka 45a (pon-sob 8-21 ndz 10-18);
16.36285; 52.22359; Biedronka; PL-Grodzisk Wielkopolski; 27 Stycznia 4 (pon-sob 7-21 ndz 9-20;48 614 448 984
20.91444; 52.25072; Biedronka; PL-Warszawa-Bemowo; Uniejowska 4 (pon-sob 7-21 ndz 9-18;48 226 381 771
15.24025; 52.72733; Biedronka; PL-Gorzow Wielkopolski; ul. Przemyslowa;
16.64472; 50.30058; Biedronka; PL-Bystrzyca Klodzka; ul.Strazacka 8;
23.27149; 50.71508; Biedronka; PL-Zamosc; Wyszynskiego 26 (pon-sob 7-21 ndz 9-18);
18.97667; 50.11454; Biedronka; PL-Polska;;
22.17840; 50.96346; Biedronka; PL-Krasnik; Urzedowska 472 (pon-sob 8-21 ndz 10-18);
20.66622; 50.89009; Biedronka; PL-Kielce; ul. Manifestu Lipcowego 71;
18.22693; 50.34942; Biedronka; PL-Kedzierzyn Kozle; Lokietka 4 (pon-sob 8-21 ndz 10-18);
15.90030; 51.01218; Biedronka; PL-Swierzawa; ul. Jeleniogorska;
21.14663; 49.65643; Biedronka; PL-Gorlice; Sloneczna 2 (pon-sob 7-21 ndz 9-18;48 183 540 075
19.40022; 50.13822; Biedronka; PL-Chrzanów; Al. Henryka 44;
19.05626; 52.64563; Biedronka; PL-Wloclawek; Kaliska 37;
19.56571; 50.28053; Biedronka; PL-Olkusz; Kosciuszki 34 (pon-sob 7-21 ndz 9-18);
19.19261; 50.30670; Biedronka; PL-Sosnowiec; Braci Mieroszewskich 50 (pon-sob 8-21 ndz 10-18);
17.97372; 50.48900; Biedronka; PL-Krapkowice; ul. 3-Maja;
17.75131; 54.54379; Biedronka; PL-Lebork; ul. Warynskiego 18;
17.61140; 52.54001; Biedronka; PL-Gniezno; ul. Paczkowskiego;
18.44008; 53.40810; Biedronka; PL-Swiecie; Wojska Polskiego 90 (pon-sob 7-21 ndz 9-18);
18.07084; 51.75136; Biedronka; PL-Kalisz; ul. Mlynarska 41;
20.06303; 49.67630; Biedronka; PL-Mszana Dolna; Krakowska os.;
16.97686; 52.75771; Biedronka; PL-Rogozno; al. Marszalka Pilsudskiego 36;
19.20183; 49.69217; Biedronka; PL-Polska;;
23.10457; 53.12687; Biedronka; PL-Polska;;
18.64147; 52.20437; Biedronka; PL-Kolo; ul. Wloclawska 16B;
14.95462; 53.00234; Biedronka; PL-Lipiany; ul. Jednosci Narodowej;
20.02232; 50.09307; Biedronka; PL-Polska;;
20.71923; 52.42684; Biedronka; PL-Polska;;
18.58232; 54.31888; Biedronka; PL-Gdansk; Bergiela Konstantego 8;
16.97623; 52.38586; Biedronka; PL-Poznan-Nowe Miasto; Osiedle Czecha 73;
18.93088; 51.59333; Biedronka; PL-Zdunska Wola; ul. Baczynskiego;
23.11696; 53.10526; Biedronka; PL-Polska;;
19.05766; 49.79293; Biedronka; PL-Polska;;
17.03946; 51.11999; Biedronka; PL-Wroclaw-Srodmiescie; Jednosci Narodowej 72/80;
22.26815; 52.16555; Biedronka; PL-Siedlce; ul. Wojska Polskiego;
19.13076; 50.14223; Biedronka; PL-Ledziny; Holdunowska 18a;48 323 267 982
22.35760; 53.83238; Biedronka; PL-Elk; Sikorskiego Wladyslawa. gen.;
18.71072; 51.58449; Biedronka; PL-Sieradz; Armii Krajowej 26 (pn sob 7-21 ndz 9-20);
20.61731; 52.10293; Biedronka; PL-Grodzisk Mazowiecki;;
16.62715; 52.08075; Biedronka; PL-Koscian; ul. Kazmierczaka;
20.93561; 52.28488; Biedronka; PL-Warszawa-Bielany; ul. Goldoniego 1;
21.29828; 53.86306; Biedronka; PL-Mragowo; ul. Marii Sklodowskiej-Curie;
16.09939; 51.64805; Biedronka; PL-Polska;;
23.18175; 50.98867; Biedronka; PL-Krasnystaw; Nieczaja;
16.94487; 52.39479; Biedronka; PL-Poznan-Rataje; Os. Piastowskie 22 (pon-pt 7-21 sob 8-20 ndz 9-18;48 618 773 549
21.24897; 52.11545; Biedronka; PL-Otwock-Swider; ul. Kollataja;
14.26949; 53.90192; Biedronka; PL-Polska;;
15.06044; 51.02620; Biedronka; PL-Zawidów; Norwida;
17.97071; 50.49024; Biedronka; PL-Krapkowice-Otmet; Kilinskiego 36 (pon-sob 7-21);
17.03093; 54.46144; Biedronka; PL-Slupsk; ul. Lutoslawskiego;
20.90154; 52.22968; Biedronka; PL-Warszawa-Bemowo; ul. Wyki 11 B (Pon-sob: 7 21);
19.04293; 52.66205; Biedronka; PL-Wloclawek; Wieniecka 42 (pn-sb 8:00-21:00 ndz 10:00-18:00);
21.54257; 51.59081; Biedronka; PL-Kozienice; ul. Warszawska;
20.85984; 51.86497; Biedronka; PL-Grójec; ul. Mszczonowska 28;48 486 644 293
17.37995; 51.20312; Biedronka; PL-Polska;;
18.21084; 50.08344; Biedronka; PL-Racibórz; Opawska 69 (pon-sob 7-21);
15.90898; 51.11535; Biedronka; PL-Zlotoryja; Hoza;
15.73209; 50.89874; Biedronka; PL-Jelenia Góra; Wolnosci 25a (pon-sob 8-21 ndz 10-18);
20.08107; 49.88720; Biedronka; PL-Polska;;
18.69039; 50.03187; Biedronka; PL-Polska;;
21.08390; 52.71006; Biedronka; PL-Pultusk; Kosciuszki 20/22;
23.08237; 53.12866; Biedronka; PL-Polska;;
19.04145; 50.27084; Biedronka; PL-Polska;;
18.92029; 49.81485; Biedronka; PL-Polska;;
17.97881; 50.48138; Biedronka; PL-Krapkowice-Otmet; Zeromskiego 11 (pon-sob 8-21);
21.70804; 50.07065; Biedronka; PL-Sedziszow Mlp.; ul. Jana Pawla II;
14.72542; 51.95209; Biedronka; PL-Gubin; Westerplatte 8 (pon-ndz 7-21 ndz 9-18;48 683 597 980
16.48763; 53.27652; Biedronka; PL-Polska;;
15.01332; 51.13759; Biedronka; PL-Zgorzelec; ul.Grunwaldzka;
19.21550; 50.32169; Biedronka; PL-Dabrowa Górnicza; Majakowskiego 48 (pon-sob 8-21 ndz 10-18);
21.95540; 50.04424; Biedronka; PL-Polska;;
18.52957; 50.08665; Biedronka; PL-Rybnik; ul. Wodzislawska;
22.70869; 50.53314; Biedronka; PL-Bilgoraj; Wlosiankarska 2 (pn-pt 07:00-20:00: sob 07:00-16:00: ndz 08:00-14:00);
19.19700; 50.32168; Biedronka; PL-Dabrowa Górnicza; Al. Adamieckiego 11a (pon-sob 7-21 ndz 9-18;48 322 620 096
17.98752; 54.12378; Biedronka; PL-Polska;;
15.79369; 50.82815; Biedronka; PL-Polska;;
18.56655; 54.31097; Biedronka; PL-Gdansk; Zeusa 1A;
20.37916; 53.11110; Biedronka; PL-Mlawa; ul. Dluga;
18.67256; 50.29472; Biedronka; PL-Gliwice; Dworcowa 44 (pon-sob 8-21 ndz 10-18);
19.98864; 50.09134; Biedronka; PL-Kraków; Kniaznina 1;
16.65278; 50.73678; Biedronka; PL-Dzierzoniów; Os. Rózane 23 (pon-sob 7-21 ndz 9-18;48 748 323 924
18.02240; 53.12863; Biedronka; PL-Bydgoszcz; ul. Chopina;
15.12620; 51.64260; Biedronka; PL-Zary; Szymanowskiego 27a (pon-sob 7-21 ndz 9-18;48 683 638 690
19.02826; 52.61908; Biedronka; PL-Polska;;
16.58513; 51.84604; Biedronka; PL-Leszno; ul. Niepodleglosci;
16.28636; 50.81069; Biedronka; PL-Walbrzych; ul. Dunikowskiego;
17.13779; 51.14472; Biedronka; PL-Wroclaw-Psie Pole; ul. Kielczowska 137a;
21.03347; 52.29583; Biedronka; PL-Warszawa-Targowek; ul. Labiszynska;
20.50237; 53.76364; Biedronka; PL-Olsztyn; ul. Wyszynskiego 15;
17.91247; 53.15875; Biedronka; PL-Bydgoszcz; ul. O. M. Kolbego 58;
20.84869; 52.21574; Biedronka; PL-Polska;;
20.99729; 53.56500; Biedronka; PL-Szczytno; Wyspianskiego Stanislawa;
19.17252; 52.83845; Biedronka; PL-Polska;;
19.10359; 50.18692; Biedronka; PL-Polska;;
18.00652; 51.28399; Biedronka; PL-Kepno; ul. Wielunska miedzy centrum a wylotem w kierunku Warszawy;
22.34331; 53.83144; Biedronka; PL-Elk; ul. Kajki;
21.53675; 53.93817; Biedronka; PL-Polska;;
18.66506; 50.15381; Biedronka; PL-Czerwionka-Leszczyny; 3 Maja 23 (pon-sob 8-21 ndz 10-18);
15.73580; 50.88844; Biedronka; PL-Polska;;
14.89158; 53.14138; Biedronka; PL-Pyrzyce; ul. 1 Maja 22;
22.92700; 54.12553; Biedronka; PL-Suwalki; Franciszkanska;
16.99795; 54.44091; Biedronka; PL-Kobylnica; Glówna / Witosa;
18.22635; 54.60296; Biedronka; PL-Wejherowo; Jana III Sobieskiego 261;
19.37027; 51.34991; Biedronka; PL-Belchatów; Al. kard. Wyszynskiego 4 (pon-sob 7-21 ndz 9-16;48 446 339 705
17.03817; 51.10856; Biedronka; PL-Polska;;
19.44991; 51.77824; Biedronka; PL-Lodz-Baluty; ul. Ogrodowa 18;
20.28182; 51.37803; Biedronka; PL-Opoczno; ul. Biernackiego 13;
15.25158; 51.79893; Biedronka; PL-Polska;;
18.83346; 50.26820; Biedronka; PL-Ruda Slaska; Ks. Niedzieli 7 (pon-sob 7-21 ndz 9-16;48 322 421 782
16.91605; 52.44383; Biedronka; PL-Poznan; ul. Lechicka 59;
19.14093; 50.27290; Biedronka; PL-Sosnowiec; ul. 1 Maja 23;
19.53840; 51.75272; Biedronka; PL-Polska;;
17.17532; 50.46709; Biedronka; PL-Otmuchow; ul.Sienkiewicza 5;
21.36722; 50.95419; Biedronka; PL-Ostrowiec Swietokrzyski; ul. Grabowiecka (Poniedzialek-sobota: 7.00 21.00);
18.95759; 49.97690; Biedronka; PL-Pszczyna; Meczenników Oswiecimskich 15 (pon-sob 8:00-21:00.);
19.05496; 50.58871; Biedronka; PL-Polska;;
23.11069; 53.14271; Biedronka; PL-Bialystok; ul. Rzemieslnicza 40;
16.09072; 52.64852; Biedronka; PL-Sieraków; Wroniecka 9;
21.20549; 51.98669; Biedronka; PL-Góra Kalwaria; 16 Stycznia 4;
17.00448; 51.07498; Biedronka; PL-Wroclaw-Krzyki; ul. Wawrzyniaka 2;
22.50626; 54.03424; Biedronka; PL-Olecko; ul. Nocznickiego;
17.67011; 50.38696; Biedronka; PL-Biala; Kochanowskiego (pon-so: 8-21 nd: 9-20);
19.40345; 50.13987; Biedronka; PL-Chrzanów; Swietokrzyska 30 (pon-sob 7-21 ndz 9-18);
17.02596; 54.47615; Biedronka; PL-Polska;;
19.09777; 50.81615; Biedronka; PL-Polska;;
18.62557; 54.40485; Biedronka; PL-Gdansk; ul. Hallera 233a;
22.01823; 49.69956; Biedronka; PL-Brzozow; Droga lokalna;
18.88631; 50.31295; Biedronka; PL-Polska;;
22.35891; 53.79924; Biedronka; PL-Elk; Matki Teresy z Kalkuty;
16.84173; 53.90041; Biedronka; PL-Polska;;
16.75306; 53.18091; Biedronka; PL-Polska;;
15.62386; 52.08616; Biedronka; PL-Sulechów; Okrezna 14 (pon-sob 7-21 ndz 7-18;48 683 852 684
21.69149; 50.58822; Biedronka; PL-Tarnobrzeg; Warszawska 1;
18.17235; 52.62844; Biedronka; PL-Strzelno; ul. Sw. Ducha 25;
14.49964; 53.40423; Biedronka; PL-Szczecin; ul. Krakowska 67;
21.75430; 50.41343; Biedronka; PL-Nowa Deba; ul. Bieszczadzka;
16.65467; 52.45992; Biedronka; PL-Polska;;
19.96141; 50.09253; Biedronka; PL-Polska;;
18.67779; 50.14826; Biedronka; PL-Czerwionka-Leszczyny; Parkowa 2 (pon-pt 7-20 sob 8-20 ndz 9-15;48 324 318 370
18.76535; 53.49930; Biedronka; PL-Grudziadz; Legionów 47;
18.73063; 53.42930; Biedronka; PL-Grudziadz; Podhalanska 11;
18.96771; 50.17642; Biedronka; PL-Katowice; Uniczowska 20;
18.45218; 51.05354; Biedronka; PL-Praszka; Pilsudskiego (pon-sob 7-21 ndz 9-18);
22.84352; 51.13931; Biedronka; PL-Piaski; ul. Lubelska;
18.99996; 51.14609; Biedronka; PL-Pajeczno; 1-go Maja 11 (pon-sob 7-21 ndz 8-16;48 343 113 072
16.25195; 50.79702; Biedronka; PL-Polska;;
16.17916; 51.40553; Biedronka; PL-Lubin; ul. Hutnicza;
21.90047; 52.80168; Biedronka; PL-Ostrów Mazowiecka; ul. Dubois Stanislawa;
18.63375; 50.14252; Biedronka; PL-Czerwionka-Leszczyny; ks. Pojdy 35b (pon-sob 8-21 ndz 10-18);
23.46498; 51.13137; Biedronka; PL-Chelm; Armii Krajowej 13 (pn-sb 8:00-21:00 ndz 10:00-18:00);
19.06119; 54.03609; Biedronka; PL-Polska;;
19.43891; 51.80633; Biedronka; PL-Polska;;
18.51080; 52.01142; Biedronka; PL-Turek; ul. Uniejowska;
17.56969; 53.69094; Biedronka; PL-Chojnice; ul. Pilsudskiego 38;
19.00647; 49.91259; Biedronka; PL-Czechowice-Dziedzice; Niepodleglosci 12 (pn-sb 8:00-21:00 ndz 10:00-18:00);
21.98597; 50.04725; Biedronka; PL-Rzeszów; Okulickiego 6 (pon-sob 7-21 ndz 9-16;48 178 600 172
16.09669; 53.75686; Biedronka; PL-Polczyn-Zdrój; ul. Warszawska 24/30;
18.84383; 50.24319; Biedronka; PL-Ruda Slaska-Halemba; Klodnicka 70;
22.36886; 53.80726; Biedronka; PL-Elk; Kilinskiego 47 (pon-sob 8-21 ndz 10-18);
14.87847; 52.92783; Biedronka; PL-Myslibórz; Lipowa 7 (pon-sob 7-21 ndz 9-18;48 957 470 850
19.22449; 50.03597; Biedronka; PL-Oswiecim; ul. Zaborska;
18.88805; 50.56353; Biedronka; PL-Polska;;
16.14027; 51.20185; Biedronka; PL-Legnica; ul. Asnyka;
18.64781; 54.25748; Biedronka; PL-Pruszcz Gdanski; ul. Skalskiego;
15.90331; 51.42186; Biedronka; PL-Chocianów; Zymierskiego 4a;
18.11945; 50.42033; Biedronka; PL-Zdzieszowice; Mysliwca 16 (pon-sob 8-21 ndz 10-18);
19.02147; 54.04338; Biedronka; PL-Malbork; Glówna 2;
15.27652; 51.12116; Biedronka; PL-Luban; ul.Esperantystow;
19.17815; 50.26132; Biedronka; PL-Sosnowiec; Kalinowa 81;
21.04425; 52.08513; Biedronka; PL-Polska;;
22.24540; 52.97957; Biedronka; PL-Zambrow; ul. Mazowiecka 2;
18.44355; 50.73475; Biedronka; PL-Polska;;
21.09643; 52.24488; Biedronka; PL-Warszawa-Praga Poludnie; ul. Kordeckiego 56/58;
15.05109; 53.34211; Biedronka; PL-Stargard Szczecinski; Gdanska 2;
15.82760; 50.79783; Biedronka; PL-Kowary; ul. Dworcowa;
15.25222; 52.73840; Biedronka; PL-Gorzów Wielkopolski; Okólna 28a;
23.41971; 50.43485; Biedronka; PL-Polska;;
18.04478; 53.10424; Biedronka; PL-Bydgoszcz; ul. Kakolowa 1;
21.97773; 50.05295; Biedronka; PL-Rzeszow; ul. Ofiar Katynia 15;
17.00158; 52.08574; Biedronka; PL-Srem; ul. Puchalskiego;
16.47044; 50.84778; Biedronka; PL-Polska;;
18.66661; 50.22024; Biedronka; PL-Knurów; Niepodleglosci 9;
16.20671; 51.20128; Biedronka; PL-Legnica; ul. Mazowiecka;
22.94239; 54.11415; Biedronka; PL-Suwalki; ul. Swierkowa 54;
18.03848; 53.12979; Biedronka; PL-Bydgoszcz; ul. Powstancow Wielkopolskich 56;
18.95138; 50.30090; Biedronka; PL-Chorzow; ul. Katowicka 111;
20.48721; 53.76006; Biedronka; PL-Polska;;
