"Application_ID","Score"
"CCC20071921",0.278571486473083
"CCC20071925",0.433433324098587
"CCC20071929",0.283932954072952
"CCC20071934",0.137401565909386
"CCC20071935",0.416635811328888
"CCC20071936",0.51894873380661
"CCC20071937",0.634205222129822
"CCC20071938",0.507638335227966
"CCC20071939",0.11610259860754
"CCC20071940",0.32300540804863
"CCC20071944",0.857673346996307
"CCC20071945",0.51899379491806
"CCC20071948",0.724967181682587
"CCC20071952",0.449318617582321
"CCC20071954",0.337839037179947
"CCC20071957",0.545055627822876
"CCC20071958",0.459376782178879
"CCC20071959",0.108404383063316
"CCC20071962",0.308588355779648
"CCC20071968",0.400487691164017
"CCC20071973",0.647107183933258
"CCC20071975",0.646757900714874
"CCC20071976",0.502345860004425
"CCC20071978",0.460379153490067
"CCC20071983",0.619917690753937
"CCC20071984",0.42845630645752
"CCC20071987",0.227090537548065
"CCC20071988",0.309346884489059
"CCC20071990",0.833789885044098
"CCC20071994",0.336423605680466
"CCC20071996",0.291201740503311
"CCC20072002",0.671750009059906
"CCC20072007",0.830465793609619
"CCC20072008",0.559698522090912
"CCC20072009",0.869734108448029
"CCC20072010",0.217694669961929
"CCC20072013",0.633636176586151
"CCC20072015",0.488402962684631
"CCC20072016",0.27616474032402
"CCC20072018",0.169337332248688
"CCC20072024",0.352296471595764
"CCC20072029",0.28582027554512
"CCC20072030",0.637169480323792
"CCC20072032",0.191382095217705
"CCC20072033",0.389329046010971
"CCC20072036",0.229062452912331
"CCC20072038",0.198842421174049
"CCC20072041",0.323670268058777
"CCC20072042",0.267950713634491
"CCC20072052",0.342840671539307
"CCC20072056",0.144828483462334
"CCC20072058",0.17748649418354
"CCC20072060",0.841226756572723
"CCC20072062",0.487960666418076
"CCC20072063",0.250060170888901
"CCC20072064",0.527759552001953
"CCC20072070",0.703299462795258
"CCC20072072",0.36738783121109
"CCC20072074",0.206065610051155
"CCC20072077",0.298572033643723
"CCC20072079",0.182690337300301
"CCC20072081",0.312456518411636
"CCC20072083",0.443606525659561
"CCC20072085",0.432348281145096
"CCC20072088",0.295859724283218
"CCC20072102",0.180474892258644
"CCC20072104",0.640868484973907
"CCC20072106",0.197401478886604
"CCC20072109",0.540204882621765
"CCC20072114",0.433309704065323
"CCC20072116",0.655012428760529
"CCC20072118",0.798026263713837
"CCC20072121",0.804850876331329
"CCC20072129",0.363318353891373
"CCC20072130",0.55873566865921
"CCC20072131",0.407349050045013
"CCC20072132",0.3728888630867
"CCC20072133",0.526357352733612
"CCC20072134",0.634889662265778
"CCC20072140",0.387056469917297
"CCC20072146",0.339115381240845
"CCC20072147",0.913575053215027
"CCC20072148",0.46372452378273
"CCC20072150",0.581618905067444
"CCC20072157",0.171756982803345
"CCC20072158",0.14600844681263
"CCC20072159",0.487563848495483
"CCC20072166",0.877158761024475
"CCC20072183",0.20374795794487
"CCC20072184",0.289181739091873
"CCC20072186",0.158700287342072
"CCC20072188",0.319717913866043
"CCC20072198",0.659367442131042
"CCC20072211",0.485206335783005
"CCC20072216",0.161464586853981
"CCC20072221",0.23347881436348
"CCC20072224",0.367903202772141
"CCC20072225",0.240332588553429
"CCC20072234",0.598120331764221
"CCC20072235",0.525798738002777
"CCC20072238",0.700915277004242
"CCC20072239",0.541775047779083
"CCC20072240",0.400004893541336
"CCC20072241",0.375694751739502
"CCC20072244",0.661136865615845
"CCC20072248",0.710847675800323
"CCC20072256",0.70341169834137
"CCC20072258",0.531482875347137
"CCC20072259",0.269355416297913
"CCC20072260",0.369449108839035
"CCC20072264",0.188762336969376
"CCC20072266",0.816893398761749
"CCC20072267",0.458254665136337
"CCC20072268",0.698496103286743
"CCC20072280",0.204298079013824
"CCC20072285",0.54976898431778
"CCC20072287",0.775018990039825
"CCC20072288",0.479428589344025
"CCC20072289",0.235107809305191
"CCC20072291",0.339596837759018
"CCC20072296",0.57627546787262
"CCC20072298",0.265213042497635
"CCC20072306",0.56205689907074
"CCC20072309",0.119178965687752
"CCC20072315",0.364474564790726
"CCC20072323",0.120411530137062
"CCC20072328",0.260770320892334
"CCC20072329",0.108753643929958
"CCC20072333",0.466366350650787
"CCC20072335",0.173477306962013
"CCC20072337",0.161695525050163
"CCC20072341",0.678040146827698
"CCC20072343",0.21427246928215
"CCC20072346",0.15692988038063
"CCC20072350",0.675739467144012
"CCC20072352",0.517963945865631
"CCC20072361",0.218429118394852
"CCC20072365",0.195103839039803
"CCC20072368",0.586943089962006
"CCC20072369",0.21103535592556
"CCC20072370",0.599707245826721
"CCC20072373",0.336607158184052
"CCC20072376",0.34761917591095
"CCC20072377",0.72987562417984
"CCC20072381",0.494267016649246
"CCC20072383",0.75260192155838
"CCC20072384",0.175338983535767
"CCC20072386",0.443937331438065
"CCC20072389",0.327518492937088
"CCC20072391",0.182969659566879
"CCC20072396",0.664408504962921
"CCC20072398",0.445039302110672
"CCC20072401",0.493683844804764
"CCC20072407",0.184308096766472
"CCC20072409",0.248813942074776
"CCC20072419",0.475672543048859
"CCC20072422",0.198552593588829
"CCC20072425",0.280914127826691
"CCC20072426",0.341415405273438
"CCC20072427",0.479093432426453
"CCC20072428",0.440285682678223
"CCC20072430",0.695465266704559
"CCC20072431",0.233333438634872
"CCC20072433",0.198446959257126
"CCC20072434",0.15315617620945
"CCC20072438",0.512194156646729
"CCC20072439",0.179921820759773
"CCC20072440",0.785703539848328
"CCC20072441",0.224263727664948
"CCC20072450",0.616933822631836
"CCC20072455",0.518715918064117
"CCC20072456",0.24490961432457
"CCC20072459",0.396594494581223
"CCC20072465",0.846596896648407
"CCC20072466",0.114405408501625
"CCC20072469",0.906020939350128
"CCC20072470",0.223363041877747
"CCC20072481",0.395777463912964
"CCC20072486",0.367580056190491
"CCC20072487",0.719259858131409
"CCC20072488",0.560064971446991
"CCC20072499",0.469916850328445
"CCC20072509",0.29252678155899
"CCC20072515",0.327495753765106
"CCC20072518",0.4100661277771
"CCC20072521",0.367307931184769
"CCC20072523",0.496721804141998
"CCC20072524",0.222786486148834
"CCC20072527",0.800171494483948
"CCC20072528",0.336124986410141
"CCC20072530",0.21918261051178
"CCC20072536",0.510889410972595
"CCC20072543",0.609788656234741
"CCC20072545",0.684428095817566
"CCC20072546",0.529332518577576
"CCC20072547",0.478172570466995
"CCC20072548",0.322026401758194
"CCC20072549",0.188404068350792
"CCC20072550",0.176475659012794
"CCC20072551",0.508916139602661
"CCC20072559",0.590051651000977
"CCC20072560",0.158804759383202
"CCC20072564",0.412608504295349
"CCC20072569",0.473084837198257
"CCC20072572",0.429622560739517
"CCC20072574",0.364207893610001
"CCC20072583",0.581571340560913
"CCC20072588",0.406733125448227
"CCC20072589",0.243632152676582
"CCC20072590",0.393030196428299
"CCC20072591",0.682961046695709
"CCC20072592",0.698014259338379
"CCC20072595",0.568678796291351
"CCC20072597",0.3209108710289
"CCC20072599",0.182777762413025
"CCC20072605",0.163654208183289
"CCC20072606",0.159930363297462
"CCC20072608",0.292736917734146
"CCC20072615",0.103246100246906
"CCC20072621",0.707464277744293
"CCC20072622",0.25104433298111
"CCC20072626",0.354643613100052
"CCC20072627",0.156311303377151
"CCC20072628",0.918197572231293
"CCC20072630",0.51995986700058
"CCC20072634",0.711351454257965
"CCC20072635",0.172985747456551
"CCC20072638",0.0963214784860611
"CCC20072639",0.340310513973236
"CCC20072647",0.300425887107849
"CCC20072651",0.584446310997009
"CCC20072652",0.320053935050964
"CCC20072654",0.23037976026535
"CCC20072655",0.298726439476013
"CCC20072656",0.122534558176994
"CCC20072657",0.146197006106377
"CCC20072658",0.387563824653625
"CCC20072660",0.387068450450897
"CCC20072661",0.739190876483917
"CCC20072662",0.213278099894524
"CCC20072665",0.631986737251282
"CCC20072669",0.164119124412537
"CCC20072672",0.165676087141037
"CCC20072676",0.435807794332504
"CCC20072677",0.253732919692993
"CCC20072678",0.305154055356979
"CCC20072679",0.530487537384033
"CCC20072680",0.947888791561127
"CCC20072681",0.365507572889328
"CCC20072682",0.44035479426384
"CCC20072688",0.209337219595909
"CCC20072690",0.532563745975494
"CCC20072698",0.290258765220642
"CCC20072699",0.425173550844193
"CCC20072702",0.219086855649948
"CCC20072706",0.283184468746185
"CCC20072710",0.318464666604996
"CCC20072712",0.449090778827667
"CCC20072714",0.566015720367432
"CCC20072715",0.625677704811096
"CCC20072719",0.274559885263443
"CCC20072722",0.523853063583374
"CCC20072724",0.171361863613129
"CCC20072726",0.725027441978455
"CCC20072729",0.689931690692902
"CCC20072732",0.39148211479187
"CCC20072733",0.570082306861877
"CCC20072742",0.325866281986237
"CCC20072747",0.420186012983322
"CCC20072749",0.214246541261673
"CCC20072752",0.15622778236866
"CCC20072756",0.351160764694214
"CCC20072757",0.176341488957405
"CCC20072761",0.369674503803253
"CCC20072762",0.148550093173981
"CCC20072764",0.397555142641068
"CCC20072770",0.373451113700867
"CCC20072771",0.682846784591675
"CCC20072775",0.363015949726105
"CCC20072780",0.522626638412476
"CCC20072783",0.561288952827454
"CCC20072784",0.325545459985733
"CCC20072785",0.308639258146286
"CCC20072786",0.277675330638885
"CCC20072787",0.709343433380127
"CCC20072791",0.738249838352203
"CCC20072794",0.220319211483002
"CCC20072799",0.379437476396561
"CCC20072801",0.297705709934235
"CCC20072805",0.267062932252884
"CCC20072806",0.546275436878204
"CCC20072807",0.481028288602829
"CCC20072810",0.226040676236153
"CCC20072811",0.484141856431961
"CCC20072813",0.836477994918823
"CCC20072815",0.652094423770905
"CCC20072816",0.239789500832558
"CCC20072818",0.493133664131165
"CCC20072820",0.312594085931778
"CCC20072836",0.175589993596077
"CCC20072840",0.747654497623444
"CCC20072845",0.315519392490387
"CCC20072849",0.182969659566879
"CCC20072851",0.619246125221252
"CCC20072862",0.880708754062653
"CCC20072864",0.516126334667206
"CCC20072866",0.179855108261108
"CCC20072867",0.261907517910004
"CCC20072868",0.302953153848648
"CCC20072871",0.540328025817871
"CCC20072872",0.775031387805939
"CCC20072874",0.667077541351318
"CCC20072877",0.26126167178154
"CCC20072878",0.581524252891541
"CCC20072882",0.477967351675034
"CCC20072884",0.46390426158905
"CCC20072888",0.764834880828857
"CCC20072890",0.367155134677887
"CCC20072891",0.378519207239151
"CCC20072902",0.462945222854614
"CCC20072903",0.542636394500732
"CCC20072904",0.480004698038101
"CCC20072905",0.390482276678085
"CCC20072906",0.237918704748154
"CCC20072911",0.271373838186264
"CCC20072915",0.213202014565468
"CCC20072916",0.439612656831741
"CCC20072921",0.644806504249573
"CCC20072924",0.148683965206146
"CCC20072925",0.152239039540291
"CCC20072932",0.438498705625534
"CCC20072934",0.169245883822441
"CCC20072935",0.145207121968269
"CCC20072937",0.270196974277496
"CCC20072939",0.562357664108276
"CCC20072941",0.551968336105347
"CCC20072942",0.414864897727966
"CCC20072944",0.583599328994751
"CCC20072945",0.328746408224106
"CCC20072946",0.671138644218445
"CCC20072948",0.229707971215248
"CCC20072951",0.531502246856689
"CCC20072953",0.514205157756805
"CCC20072957",0.218252375721931
"CCC20072961",0.503929972648621
"CCC20072965",0.269883722066879
"CCC20072966",0.313949525356293
"CCC20072967",0.217781156301498
"CCC20072975",0.280638486146927
"CCC20072976",0.499697148799896
"CCC20072981",0.702179253101349
"CCC20072982",0.682084798812866
"CCC20072983",0.413927644491196
"CCC20072984",0.478650361299515
"CCC20072985",0.320147514343262
"CCC20072986",0.714734435081482
"CCC20072988",0.354517817497253
"CCC20072990",0.184767559170723
"CCC20072992",0.28807932138443
"CCC20072999",0.228949218988419
"CCC20073000",0.0962629616260529
"CCC20073002",0.57609635591507
"CCC20073007",0.274598479270935
"CCC20073010",0.197386011481285
"CCC20073011",0.281134426593781
"CCC20073015",0.29333820939064
"CCC20073021",0.78408408164978
"CCC20073023",0.297120094299316
"CCC20073024",0.610870063304901
"CCC20073026",0.129855647683144
"CCC20073027",0.777254819869995
"CCC20073034",0.652817964553833
"CCC20073037",0.488244563341141
"CCC20073038",0.459486901760101
"CCC20073043",0.585613667964935
"CCC20073044",0.178768262267113
"CCC20073045",0.890248894691467
"CCC20073047",0.440414011478424
"CCC20073050",0.707548141479492
"CCC20073051",0.243858233094215
"CCC20073052",0.519325971603394
"CCC20073058",0.723940253257751
"CCC20073063",0.215402334928513
"CCC20073064",0.467289805412292
"CCC20073069",0.358986347913742
"CCC20073070",0.275986582040787
"CCC20073071",0.713946640491486
"CCC20073076",0.174106821417809
"CCC20073079",0.471629917621613
"CCC20073080",0.665278077125549
"CCC20073082",0.789463937282562
"CCC20073098",0.33573979139328
"CCC20073100",0.404201805591583
"CCC20073103",0.825727701187134
"CCC20073105",0.286949068307877
"CCC20073107",0.957963347434998
"CCC20073109",0.699081420898438
"CCC20073110",0.127440616488457
"CCC20073111",0.250299423933029
"CCC20073114",0.14629852771759
"CCC20073115",0.243430867791176
"CCC20073117",0.390223294496536
"CCC20073118",0.679054915904999
"CCC20073121",0.358434528112411
"CCC20073127",0.280146926641464
"CCC20073136",0.588027954101562
"CCC20073138",0.205735132098198
"CCC20073139",0.222354680299759
"CCC20073140",0.442706435918808
"CCC20073141",0.206950664520264
"CCC20073147",0.786092042922974
"CCC20073150",0.324893563985825
"CCC20073152",0.394501745700836
"CCC20073153",0.280208766460419
"CCC20073154",0.320452898740768
"CCC20073157",0.671707034111023
"CCC20073159",0.391079992055893
"CCC20073160",0.12916362285614
"CCC20073165",0.508130311965942
"CCC20073167",0.681090176105499
"CCC20073172",0.128788381814957
"CCC20073176",0.240942254662514
"CCC20073180",0.680844068527222
"CCC20073181",0.129595249891281
"CCC20073193",0.732245147228241
"CCC20073199",0.347067832946777
"CCC20073200",0.538879454135895
"CCC20073203",0.221225395798683
"CCC20073205",0.444131284952164
"CCC20073207",0.166106134653091
"CCC20073214",0.189322754740715
"CCC20073219",0.227911710739136
"CCC20073222",0.572986245155334
"CCC20073224",0.306069761514664
"CCC20073226",0.354449331760406
"CCC20073227",0.41206818819046
"CCC20073231",0.147922366857529
"CCC20073232",0.245257303118706
"CCC20073247",0.30160865187645
"CCC20073250",0.357509553432465
"CCC20073251",0.4161396920681
"CCC20073253",0.162074759602547
"CCC20073255",0.888369619846344
"CCC20073256",0.299977332353592
"CCC20073258",0.459960162639618
"CCC20073261",0.718997359275818
"CCC20073263",0.486596256494522
"CCC20073267",0.50341272354126
"CCC20073274",0.27729594707489
"CCC20073275",0.205066025257111
"CCC20073280",0.442201942205429
"CCC20073281",0.338151812553406
"CCC20073282",0.279272735118866
"CCC20073284",0.33503469824791
"CCC20073285",0.146944582462311
"CCC20073286",0.465165585279465
"CCC20073287",0.271783471107483
"CCC20073290",0.368102341890335
"CCC20073296",0.197512283921242
"CCC20073297",0.192426115274429
"CCC20073299",0.173632875084877
"CCC20073300",0.302621155977249
"CCC20073301",0.736003398895264
"CCC20073305",0.652658820152283
"CCC20073316",0.294766217470169
"CCC20073318",0.333763241767883
"CCC20073321",0.682223200798035
"CCC20073330",0.232824474573135
"CCC20073333",0.303135871887207
"CCC20073334",0.581450939178467
"CCC20073335",0.5816490650177
"CCC20073344",0.368249803781509
"CCC20073346",0.689429521560669
"CCC20073355",0.304534316062927
"CCC20073359",0.156103074550629
"CCC20073360",0.580606460571289
"CCC20073363",0.4063421189785
"CCC20073365",0.461822330951691
"CCC20073366",0.756833016872406
"CCC20073367",0.825333118438721
"CCC20073368",0.919109344482422
"CCC20073372",0.595584332942963
"CCC20073375",0.59285032749176
"CCC20073377",0.787810206413269
"CCC20073381",0.235308587551117
"CCC20073390",0.182932868599892
"CCC20073393",0.130857348442078
"CCC20073396",0.223532259464264
"CCC20073397",0.444238841533661
"CCC20073400",0.336828172206879
"CCC20073401",0.47106209397316
"CCC20073405",0.281262099742889
"CCC20073409",0.672909379005432
"CCC20073411",0.256866693496704
"CCC20073413",0.14403760433197
"CCC20073415",0.478443771600723
"CCC20073418",0.122195035219193
"CCC20073426",0.467773526906967
"CCC20073429",0.243475452065468
"CCC20073436",0.471119999885559
"CCC20073439",0.8761305809021
"CCC20073440",0.890175700187683
"CCC20073443",0.254798382520676
"CCC20073446",0.14012511074543
"CCC20073449",0.74837863445282
"CCC20073451",0.247913748025894
"CCC20073460",0.27945664525032
"CCC20073465",0.195351839065552
"CCC20073471",0.119201362133026
"CCC20073474",0.243565946817398
"CCC20073476",0.279560595750809
"CCC20073479",0.385228961706161
"CCC20073484",0.646573543548584
"CCC20073486",0.357740312814713
"CCC20073491",0.279116690158844
"CCC20073494",0.551825881004333
"CCC20073499",0.643607676029205
"CCC20073503",0.235228776931763
"CCC20073504",0.217400729656219
"CCC20073508",0.224348455667496
"CCC20073509",0.235675022006035
"CCC20073513",0.407569706439972
"CCC20073519",0.261733382940292
"CCC20073521",0.184007078409195
"CCC20073522",0.220235526561737
"CCC20073523",0.544637620449066
"CCC20073533",0.173976048827171
"CCC20073535",0.127856448292732
"CCC20073540",0.134680896997452
"CCC20073544",0.117289878427982
"CCC20073548",0.803281247615814
"CCC20073553",0.228181540966034
"CCC20073555",0.450178593397141
"CCC20073556",0.384374529123306
"CCC20073557",0.811067938804626
"CCC20073560",0.338903963565826
"CCC20073566",0.465737462043762
"CCC20073567",0.754160284996033
"CCC20073569",0.231090664863586
"CCC20073571",0.254414945840836
"CCC20073575",0.30672624707222
"CCC20073576",0.177040934562683
"CCC20073585",0.171612679958344
"CCC20073586",0.559466540813446
"CCC20073598",0.487576544284821
"CCC20073601",0.314872831106186
"CCC20073608",0.905503392219543
"CCC20073609",0.831150472164154
"CCC20073614",0.246030300855637
"CCC20073615",0.19654506444931
"CCC20073617",0.869613111019135
"CCC20073626",0.378981351852417
"CCC20073627",0.588767111301422
"CCC20073628",0.386985689401627
"CCC20073631",0.140571027994156
"CCC20073633",0.789941489696503
"CCC20073637",0.401639848947525
"CCC20073640",0.101907156407833
"CCC20073645",0.191909089684486
"CCC20073650",0.391346007585526
"CCC20073651",0.617956161499023
"CCC20073658",0.430085062980652
"CCC20073662",0.122700944542885
"CCC20073668",0.261615693569183
"CCC20073673",0.468342810869217
"CCC20073674",0.308287411928177
"CCC20073675",0.423908472061157
"CCC20073676",0.522545874118805
"CCC20073684",0.527950763702393
"CCC20073687",0.189603745937347
"CCC20073695",0.381612032651901
"CCC20073699",0.708441734313965
"CCC20073701",0.441199541091919
"CCC20073702",0.21300008893013
"CCC20073703",0.496366620063782
"CCC20073708",0.247967749834061
"CCC20073714",0.186285838484764
"CCC20073723",0.712373733520508
"CCC20073725",0.132486715912819
"CCC20073726",0.210057377815247
"CCC20073730",0.112167753279209
"CCC20073732",0.10969040542841
"CCC20073733",0.249202355742455
"CCC20073737",0.438110828399658
"CCC20073739",0.765600025653839
"CCC20073740",0.148227348923683
"CCC20073743",0.163716837763786
"CCC20073745",0.23088413476944
"CCC20073747",0.761232495307922
"CCC20073749",0.172679975628853
"CCC20073763",0.225656598806381
"CCC20073769",0.518988251686096
"CCC20073770",0.469669342041016
"CCC20073774",0.172729074954987
"CCC20073776",0.812213838100433
"CCC20073782",0.834830462932587
"CCC20073788",0.406496405601501
"CCC20073794",0.174656108021736
"CCC20073798",0.32916447520256
"CCC20073800",0.278985351324081
"CCC20073808",0.199754267930984
"CCC20073809",0.197730913758278
"CCC20073810",0.760496377944946
"CCC20073811",0.350954920053482
"CCC20073814",0.396663814783096
"CCC20073816",0.580420076847076
"CCC20073818",0.750219941139221
"CCC20073819",0.431644648313522
"CCC20073820",0.272842347621918
"CCC20073834",0.495705038309097
"CCC20073840",0.156795501708984
"CCC20073843",0.385558396577835
"CCC20073844",0.124338433146477
"CCC20073847",0.508488655090332
"CCC20073849",0.222799360752106
"CCC20073856",0.227478474378586
"CCC20073857",0.376830041408539
"CCC20073858",0.873081862926483
"CCC20073859",0.305436640977859
"CCC20073860",0.922432363033295
"CCC20073862",0.165113374590874
"CCC20073863",0.894860923290253
"CCC20073868",0.348004311323166
"CCC20073871",0.14838382601738
"CCC20073874",0.257425040006638
"CCC20073880",0.875224471092224
"CCC20073881",0.198688223958015
"CCC20073882",0.440903604030609
"CCC20073883",0.301275432109833
"CCC20073888",0.338361620903015
"CCC20073891",0.358239680528641
"CCC20073894",0.413539528846741
"CCC20073902",0.192087456583977
"CCC20073905",0.675510287284851
"CCC20073906",0.381104916334152
"CCC20073907",0.702369451522827
"CCC20073909",0.74332857131958
"CCC20073911",0.399539411067963
"CCC20073913",0.394316762685776
"CCC20073917",0.327256381511688
"CCC20073923",0.52159857749939
"CCC20073924",0.164503559470177
"CCC20073930",0.560841262340546
"CCC20073931",0.482174634933472
"CCC20073935",0.508010566234589
"CCC20073941",0.69894939661026
"CCC20073943",0.568932235240936
"CCC20073945",0.156496837735176
"CCC20073950",0.551141440868378
"CCC20073951",0.722354114055634
"CCC20073953",0.180793553590775
"CCC20073955",0.583526909351349
"CCC20073957",0.135996431112289
"CCC20073964",0.20916885137558
"CCC20073965",0.143064960837364
"CCC20073966",0.221875727176666
"CCC20073970",0.484663367271423
"CCC20073971",0.349938273429871
"CCC20073973",0.32195246219635
"CCC20073976",0.181473657488823
"CCC20073979",0.706476151943207
"CCC20073980",0.353445142507553
"CCC20073981",0.665261030197144
"CCC20073983",0.273261457681656
"CCC20073984",0.158275872468948
"CCC20073985",0.284468680620193
"CCC20073988",0.657715618610382
"CCC20073993",0.590841770172119
"CCC20073994",0.427350491285324
"CCC20073995",0.896225988864899
"CCC20074002",0.595974802970886
"CCC20074006",0.349377781152725
"CCC20074009",0.363295137882233
"CCC20074012",0.187532871961594
"CCC20074022",0.670609652996063
"CCC20074023",0.714025735855103
"CCC20074025",0.577989816665649
"CCC20074026",0.333946496248245
"CCC20074028",0.161543250083923
"CCC20074031",0.511146306991577
"CCC20074033",0.651960551738739
"CCC20074035",0.652349591255188
"CCC20074039",0.225658997893333
"CCC20074041",0.303815603256226
"CCC20074048",0.177134782075882
"CCC20074054",0.340743690729141
"CCC20074055",0.273656815290451
"CCC20074056",0.549153387546539
"CCC20074057",0.25197896361351
"CCC20074060",0.333017259836197
"CCC20074062",0.818680584430695
"CCC20074063",0.443560391664505
"CCC20074066",0.832359135150909
"CCC20074068",0.558555901050568
"CCC20074074",0.13811083137989
"CCC20074076",0.714458346366882
"CCC20074087",0.210707470774651
"CCC20074090",0.469160258769989
"CCC20074091",0.468836575746536
"CCC20074092",0.692976295948029
"CCC20074097",0.26295331120491
"CCC20074102",0.498241424560547
"CCC20074108",0.696061193943024
"CCC20074110",0.254537731409073
"CCC20074111",0.523094058036804
"CCC20074116",0.268811106681824
"CCC20074120",0.147590860724449
"CCC20074121",0.602595925331116
"CCC20074122",0.313121527433395
"CCC20074126",0.301813423633575
"CCC20074135",0.119941391050816
"CCC20074139",0.156311303377151
"CCC20074153",0.824047803878784
"CCC20074155",0.230543866753578
"CCC20074165",0.525209248065948
"CCC20074167",0.884473264217377
"CCC20074170",0.650469660758972
"CCC20074171",0.541592955589294
"CCC20074176",0.143870025873184
"CCC20074177",0.336830049753189
"CCC20074180",0.266972690820694
"CCC20074182",0.247966483235359
"CCC20074188",0.28705370426178
"CCC20074193",0.260030418634415
"CCC20074194",0.367176741361618
"CCC20074196",0.237563908100128
"CCC20074198",0.154877513647079
"CCC20074206",0.372761875391006
"CCC20074211",0.326945632696152
"CCC20074212",0.132699400186539
"CCC20074213",0.459472149610519
"CCC20074218",0.320311456918716
"CCC20074219",0.585687458515167
"CCC20074221",0.107315927743912
"CCC20074223",0.324897944927216
"CCC20074233",0.197054773569107
"CCC20074236",0.21146984398365
"CCC20074239",0.306258320808411
"CCC20074240",0.278856337070465
"CCC20074241",0.381003797054291
"CCC20074243",0.212788000702858
"CCC20074246",0.41875022649765
"CCC20074254",0.810401737689972
"CCC20074257",0.139333173632622
"CCC20074258",0.218697413802147
"CCC20074263",0.215061992406845
"CCC20074266",0.652284324169159
"CCC20074268",0.237100020051003
"CCC20074270",0.663477003574371
"CCC20074274",0.262069404125214
"CCC20074275",0.647716701030731
"CCC20074278",0.264603585004807
"CCC20074281",0.55093514919281
"CCC20074283",0.957471370697021
"CCC20074287",0.813773155212402
"CCC20074290",0.285029262304306
"CCC20074291",0.627554357051849
"CCC20074298",0.367071032524109
"CCC20074302",0.221452638506889
"CCC20074303",0.488393187522888
"CCC20074304",0.497108340263367
"CCC20074306",0.358474582433701
"CCC20074308",0.739885151386261
"CCC20074312",0.230117782950401
"CCC20074313",0.808836162090302
"CCC20074318",0.235028475522995
"CCC20074319",0.136391714215279
"CCC20074323",0.16696734726429
"CCC20074324",0.812171995639801
"CCC20074327",0.62315046787262
"CCC20074329",0.350545138120651
"CCC20074334",0.286353081464767
"CCC20074335",0.325307965278625
"CCC20074338",0.604653239250183
"CCC20074340",0.363247871398926
"CCC20074341",0.727236390113831
"CCC20074342",0.565273106098175
"CCC20074348",0.161279052495956
"CCC20074355",0.646686911582947
"CCC20074356",0.421232461929321
"CCC20074357",0.810369789600372
"CCC20074366",0.466016262769699
"CCC20074371",0.625676989555359
"CCC20074375",0.783638715744019
"CCC20074378",0.546848356723785
"CCC20074379",0.130048006772995
"CCC20074381",0.201802179217339
"CCC20074384",0.351957887411118
"CCC20074388",0.70036655664444
"CCC20074394",0.0970611795783043
"CCC20074396",0.493778824806213
"CCC20074398",0.365063488483429
"CCC20074402",0.156570672988892
"CCC20074403",0.337042659521103
"CCC20074405",0.282813042402267
"CCC20074406",0.675935506820679
"CCC20074410",0.479225963354111
"CCC20074422",0.732326567173004
"CCC20074423",0.30846107006073
"CCC20074429",0.511771678924561
"CCC20074431",0.341492265462875
"CCC20074432",0.338980436325073
"CCC20074442",0.612235367298126
"CCC20074444",0.317241430282593
"CCC20074446",0.180682614445686
"CCC20074451",0.135328978300095
"CCC20074452",0.122700944542885
"CCC20074455",0.155171617865562
"CCC20074457",0.245088785886765
"CCC20074459",0.176389247179031
"CCC20074463",0.689010381698608
"CCC20074467",0.651309132575989
"CCC20074478",0.529985249042511
"CCC20074480",0.588217198848724
"CCC20074482",0.147597178816795
"CCC20074483",0.653412878513336
"CCC20074484",0.190390363335609
"CCC20074485",0.137125536799431
"CCC20074494",0.17301119863987
"CCC20074503",0.133800566196442
"CCC20074504",0.821064889431
"CCC20074506",0.388444930315018
"CCC20074510",0.48558583855629
"CCC20074513",0.452013432979584
"CCC20074517",0.156255275011063
"CCC20074518",0.534846186637878
"CCC20074522",0.362481445074081
"CCC20074526",0.544841051101685
"CCC20074528",0.800313413143158
"CCC20074532",0.195743352174759
"CCC20074534",0.402165830135345
"CCC20074535",0.82882833480835
"CCC20074542",0.502988517284393
"CCC20074548",0.235543251037598
"CCC20074553",0.511708617210388
"CCC20074554",0.5029017329216
"CCC20074558",0.262446194887161
"CCC20074559",0.786954998970032
"CCC20074564",0.582298696041107
"CCC20074565",0.379624515771866
"CCC20074572",0.0873902514576912
"CCC20074579",0.465756505727768
"CCC20074592",0.417653620243073
"CCC20074594",0.751654028892517
"CCC20074598",0.533845663070679
"CCC20074600",0.0654227584600449
"CCC20074601",0.263179302215576
"CCC20074604",0.258879572153091
"CCC20074607",0.249657854437828
"CCC20074608",0.124036595225334
"CCC20074609",0.181054949760437
"CCC20074610",0.53920841217041
"CCC20074617",0.217409878969193
"CCC20074618",0.809269845485687
"CCC20074620",0.368026345968246
"CCC20074621",0.808400750160217
"CCC20074622",0.666055858135223
"CCC20074628",0.430904179811478
"CCC20074629",0.355755865573883
"CCC20074633",0.155605971813202
"CCC20074637",0.544747233390808
"CCC20074646",0.377805113792419
"CCC20074658",0.180474892258644
"CCC20074660",0.389172077178955
"CCC20074661",0.521114587783813
"CCC20074663",0.452261030673981
"CCC20074666",0.310804426670074
"CCC20074669",0.637703001499176
"CCC20074673",0.521786570549011
"CCC20074674",0.50451934337616
"CCC20074675",0.572377741336823
"CCC20074690",0.525856673717499
"CCC20074694",0.526002943515778
"CCC20074711",0.441178828477859
